dataset,model,algorithm,budget,n_trials,mean_estimate,empirical_variance,empirical_std,mean_time,feature_idx
iris,random_forest,mc,100,30,0.0,0.0,0.0,410.01009146372473,0
iris,random_forest,ps,100,30,0.0,0.0,0.0,407.5836022694906,0
iris,random_forest,neyman,100,30,0.0,0.0,0.0,426.69938405354816,0
iris,random_forest,ops,100,30,0.0,0.0,0.0,409.0059757232666,0
iris,random_forest,ops_cv,100,30,0.0,0.0,0.0,330.8583815892537,0
iris,random_forest,mc,500,30,0.0,0.0,0.0,5085.823782285055,0
iris,random_forest,ps,500,30,0.0,0.0,0.0,14246.681332588196,0
iris,random_forest,neyman,500,30,0.0,0.0,0.0,13952.54474480947,0
iris,random_forest,ops,500,30,0.0,0.0,0.0,12882.42838382721,0
iris,random_forest,ops_cv,500,30,0.0,0.0,0.0,8763.380789756775,0
iris,random_forest,mc,1000,30,0.0,0.0,0.0,21219.25226847331,0
iris,random_forest,ps,1000,30,0.0,0.0,0.0,6796.53115272522,0
iris,random_forest,neyman,1000,30,0.0,0.0,0.0,7244.577328364055,0
iris,random_forest,ops,1000,30,0.0,0.0,0.0,6844.398077329,0
iris,random_forest,ops_cv,1000,30,0.0,0.0,0.0,5569.608767827352,0
iris,random_forest,mc,2500,30,0.0,0.0,0.0,29200.939178466797,0
iris,random_forest,ps,2500,30,0.0,0.0,0.0,66345.66352367401,0
iris,random_forest,neyman,2500,30,0.0,0.0,0.0,44922.88080056508,0
iris,random_forest,ops,2500,30,0.0,0.0,0.0,23782.197546958923,0
iris,random_forest,ops_cv,2500,30,0.0,0.0,0.0,16244.301199913025,0
iris,random_forest,mc,5000,30,0.0,0.0,0.0,32934.9422454834,0
iris,random_forest,ps,5000,30,0.0,0.0,0.0,74662.54279613495,0
iris,random_forest,neyman,5000,30,0.0,0.0,0.0,60358.51925214131,0
iris,random_forest,ops,5000,30,0.0,0.0,0.0,80519.40245628357,0
iris,random_forest,ops_cv,5000,30,0.0,0.0,0.0,21063.416536649067,0
